<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",238155,1,8,"Guarding Angel (AUS)","4","g",56.00,9,,,4.70," ","Gary Hennessy","Matamata",,,0.00,"Lisa Allpress",56.00,0.00,58,0,0,"",55094,"MARSCAY (AUS) 1979",238116,"ALERTED BY ME (AUS) 1989",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",232142,2,7,"Baja (AUS)","3","g",55.50,1,1.18.17,,," NECK","Chris McNab","Cambridge",,,5000.00,"Leith Innes",55.50,0.00,59,0,0,"",187150,"FLYING SPUR (AUS) 1992",232143,"JOY (AUS) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",220336,3,6,"Durango Kid","3","g",55.50,2,,,0.30," 1 1/2 LEN","Don Sellwood","Cambridge",,,1600.00,"Andrew Calder",55.50,0.00,58,0,0,"",186281,"SENOR PETE (USA) 1987",117801,"DOUBLE HIGH (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",223852,4,1,"Yes Man","3","g",55.50,3,,,1.80," SHORT HEAD","Bryce Tankard","Cambridge",,,800.00,"Reese Jones",55.50,0.00,58,0,0,"",213148,"CAPE CROSS (IRE) 1994",110536,"LAVENDER BLUE (NZ) 1987",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",220216,5,10,"Casual Leon","3","g",55.50,10,,,5.80," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,0.00,"Hayden Tinsley",55.50,0.00,56,0,0,"",173637,"CASUAL LIES (USA) 1989",133266,"ASTEC GOLD (USA) 1984",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",223627,6,5,"Atomic Star","3","g",55.50,5,,,3.20," ","Tim Carter","Cambridge",,,200.00,"Alan Munro",55.50,0.00,51,0,0,"",159452,"EXPLODING PROSPECT (USA) 1986",122055,"DU MARQUIS (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",218205,8,11,"Silver Whirl","4","m",54.50,7,,,3.90," ","Karyn McQuade","Matamata",,,0.00,"Mark Sweeney",54.50,0.00,57,0,0,"",38966,"SPECTACULAR LOVE (USA) 1982",169339,"GIVE IT A WHIRL (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",213512,9,4,"Mary Page","4","m",54.50,12,,,16.10," ","John Sargent","Matamata",,,0.00,"Bruce Herd",54.50,0.00,50,0,0,"",206057,"ANZIYAN (USA) 1993",37274,"SIERRA SAND (NZ) 1982",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",217011,10,2,"Miss Stephanie","4","m",54.50,8,,,4.40," ","Tony Gillies","Matamata",,,0.00,"Claire Anderton",52.50,2.00,50,0,0,"",194230,"GROOM DANCER (USA) 1984",155900,"NAVRATILOVA (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",220348,11,9,"Alltogether","3","f",54.00,6,,,3.50," ","Mark Brosnan","Matamata",,,0.00,"Lisa Cropp",54.00,0.00,55,0,0,"",175309,"STARK SOUTH (USA) 1988",137127,"DEAL IN GOLD (NZ) 1989",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",224465,12,3,"Lisvane Lady","3","f",54.00,4,,,1.90," 1 1/4 LEN","Katrina Alexander","Waipukurau",,,400.00,"Rogan Norvall",54.00,0.00,51,0,0,"",155702,"THE COMMANDER (NZ) 1991",169410,"NELSON POINT (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127067,1,,Flat,1300,"MDN","SLADE FARM MAIDEN",8000.00,12:20:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",0,"Fine",226448,13,12,"Pentire Lady","3","f",54.00,11,,,7.10," ","Richard Coxon","Matamata",,,0.00,"Cameron Lammas",54.00,0.00,51,0,0,"",193564,"PENTIRE (GB) 1992",213219,"PSYCHOLADY (USA) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",210294,1,2,"Baluchi","5","g",56.00,5,,,2.20," ","Leanne Bertling","Byerley Park",,,300.00,"Lisa Allpress",56.00,0.00,79,0,0,"",179607,"KASHANI (USA) 1990",179161,"JACKIE O' (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",202719,2,3,"Mister Lee","6","g",56.00,14,,,10.30," ","Diana Walker","Rotorua",,,0.00,"Lisa Cropp",56.00,0.00,78,0,0,"",169947,"DANELOVE (NZ) 1993",143905,"WAVING GLANCE (NZ) 1989",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",211109,3,8,"Nyneleven","5","g",56.00,2,,,0.40," LONG NECK","Brent Gillovic","Te Awamutu",,,2400.00,"Reese Jones",56.00,0.00,76,0,0,"",179607,"KASHANI (USA) 1990",133805,"SNOW REASON (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",216938,4,1,"Terrain","4","g",56.00,4,,,0.90," 1 1/4 LEN","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,600.00,"Andrew Calder",56.00,0.00,71,0,0,"",200704,"KILIMANJARO (GB) 1995",43586,"TWEED VIEW (NZ) 1983",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",239736,6,5,"Farm Hills (AUS)","3","g",55.50,6,,,2.30," ","Chris McNab","Cambridge",,,0.00,"Leith Innes",55.50,0.00,74,0,0,"",159230,"SNIPPETS (AUS) 1984",239737,"FARMINGTON HILLS (AUS) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",221790,7,10,"Sir Slick","3","g",55.50,16,,,41.80," ","Graeme Nicholson","Te Aroha",,,0.00,"Mark Sweeney",55.50,0.00,72,0,0,"",162289,"VOLKSRAAD (GB) 1988",162173,"MISS OPERA (NZ) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",221976,8,9,"Stark Breeze","3","g",55.50,12,,,4.70," ","Katrina Alexander","Waipukurau",,,0.00,"David Walker",55.50,0.00,69,0,0,"",175309,"STARK SOUTH (USA) 1988",170397,"BREEZE ALONG (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",224142,9,13,"Willy Smith","3","g",55.50,11,,,4.20," ","Richard Dee","Cambridge",,,0.00,"Lynsey Satherley",55.50,0.00,69,0,0,"",162289,"VOLKSRAAD (GB) 1988",136867,"SOUND LEAR (NZ) 1989",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",217646,10,6,"Waiana","4","m",54.50,9=,,,4.20," ","Lance O'Sullivan","Matamata",,,0.00,"Alan Munro",54.50,0.00,72,0,0,"",79353,"KAAPSTAD (NZ) 1984",84668,"HINEKAHA (NZ) 1986",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",213864,11,11,"Brooklands Bowl","4","m",54.50,9=,,,4.20," ","Warren Bolton","New Plymouth",,,0.00,"Bruce Herd",54.50,0.00,71,0,0,"",16081,"GROSVENOR (NZ) 1979",156669,"PALACE LADY (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",216023,12,16,"Marwiki","4","m",54.50,7,,,3.00," ","Bob Ritchie","Pukekohe Park",,,0.00,"Buddy Lammas",51.50,3.00,69,0,0,"",174818,"MAROOF (USA) 1990",162827,"WIKI WIKI (NZ) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",213819,13,15,"Quizzy","4","m",54.50,15,,,28.20," ","Bryce Tankard","Cambridge",,,0.00,"Hayden Tinsley",54.50,0.00,69,0,0,"",162289,"VOLKSRAAD (GB) 1988",177691,"BIBI MAIZOON (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",220817,14,14,"That's Tops","3","f",54.00,1,1.23.74,,," LONG NECK","Mark Walker","Matamata",,,7500.00,"Noel Harris",54.00,0.00,84,0,0,"",185908,"DANASINGA (AUS) 1991",172734,"TRULY TOPS (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",222408,15,12,"Taat Lass","3","f",54.00,3,,,0.80," 1/2 HEAD","Lance O'Sullivan","Matamata",,,1200.00,"Cameron Lammas",54.00,0.00,72,0,0,"",186666,"FALTAAT (USA) 1990",165974,"KAIMOTO LASS (NZ) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",210809,17,4,"Winter Chill","5","g",56.00,13,,,5.80," ","Tim Ryan","Cambridge",,,0.00,"Rogan Norvall",56.00,0.00,69,0,0,"",199552,"FOUR SEASONS (GB) 1990",168661,"GARNETT COURT (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127066,2,,Flat,1400,"INT","MATAMATA SADDLERY 1400",12000.00,12:55:00,"N",,"","","","","Good",0,"Fine",215389,19,7,"Pamela Jay","4","m",54.50,8,,,3.10," ","Tony Gillies","Matamata",,,0.00,"Claire Anderton",52.50,2.00,68,0,0,"",193323,"MUGHTANIM (USA) 1993",175483,"DANCE CURL (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",220814,1,3,"Spin 'N Grin","3","f",56.00,4,,,2.00," 2 LEN","Mark Walker","Matamata",,,750.00,"Noel Harris",56.00,0.00,87,0,0,"",200242,"SPINNING WORLD (USA) 1993",158296,"SMILE (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",223961,2,11,"Sista","3","f",55.50,11,,,9.60," ","Graham Richardson & Mark Donoghue","Matamata",,,0.00,"Thomas Russell",55.50,0.00,86,0,0,"",198735,"MAGIC OF SYDNEY (AUS) 1993",193441,"BLISTER (NZ) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",223892,3,4,"Laughing Girl","3","f",53.00,6,,,4.80," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,0.00,"Claire Anderton",51.00,2.00,79,0,0,"",200242,"SPINNING WORLD (USA) 1993",120053,"HILARITY (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",224805,4,10,"Maloney","3","g",53.00,9,,,7.40," ","Tony Gillies","Matamata",,,0.00,"Bruce Herd",53.00,0.00,79,0,0,"",172521,"O'REILLY (NZ) 1993",150161,"ADONIA (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",220127,5,2,"Raadisi","3","f",53.00,3,,,1.20," 3/4 LEN","M D Moroney","Matamata",,,1500.00,"Michael Coleman",53.00,0.00,79,0,0,"",162289,"VOLKSRAAD (GB) 1988",206212,"CREMISI (AUS) 1995",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",223093,6,8,"Savute","3","g",53.00,2,,,0.80," LONG NECK","Nigel Tiley","Pukekohe",,,3000.00,"Lee Tiley",53.00,0.00,79,0,0,"",186896,"DANZERO (AUS) 1991",219147,"WOLF (AUS) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",223658,7,7,"Rosetti Bay","3","f",53.00,7,,,5.00," ","Robert Priscott","Te Awamutu",,,0.00,"Mark Sweeney",53.00,0.00,78,0,0,"",211629,"PINS (AUS) 1996",9168,"CROWN ROSE (NZ) 1985",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",221324,8,1,"Ambrosine","3","f",52.50,5,,,4.00," ","Don Sellwood","Cambridge",,,375.00,"Andrew Calder",52.50,0.00,73,0,0,"",177142,"GOLD BROSE (AUS) 1990",181264,"TINA'S DREAM (USA) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",224792,10,9,"Brave Mariner","3","g",52.00,1,1.23.61,,," 3/4 LEN","Lance Noble","Matamata",,,9375.00,"Cameron Lammas",52.00,0.00,70,0,0,"",185908,"DANASINGA (AUS) 1991",149423,"COURTLY QUEEN (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",221455,11,5,"Valley Chief","3","g",52.00,10,,,7.60," ","Mark Brosnan","Matamata",,,0.00,"Michelle Wenn",52.00,0.00,70,0,0,"",188893,"COLOMBIA (NZ) 1996",77462,"DAINTY LACE (NZ) 1986",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127068,3,,Flat,1400,"3YO HCP","RICH HILL THOROUGHBREDS 1400",15000.00,13:30:00,"N",52.00,"3yo","Open","unrestricted","hcp","Good",0,"Fine",223692,12,6,"Milena","3","f",52.00,8,,,5.50," ","Jenny & Bob Vance","Ardmore Lodge",,,0.00,"Lisa Cropp",52.00,0.00,69,0,0,"",212688,"STRAVINSKY (USA) 1996",183909,"TRISTEAN (NZ) 1995",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127071,4,,Flat,1600,"OPN HCP","STANLEY CONSTRUCTION 1600",20000.00,14:05:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",209957,1,4,"Kristov","5","g",57.00,1,1.35.03,,," 3 1/4 LEN","Phillip Stevens","Matamata",,,12500.00,"Hayden Tinsley",57.00,0.00,102,0,0,"",186277,"SLAVIC (USA) 1987",114798,"SANTA BARBRA (NZ) 1987",
