<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127071,4,,Flat,1600,"OPN HCP","STANLEY CONSTRUCTION 1600",20000.00,14:05:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",185715,2,2,"Regal Krona","9","g",56.00,4,,,4.90," LEN","Sheryl & Roger McGlade","Cambridge",,,1000.00,"Michael Coleman",56.00,0.00,100,0,0,"",21107,"KRONA (NZ) 1985",126561,"REGAL CENT (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127071,4,,Flat,1600,"OPN HCP","STANLEY CONSTRUCTION 1600",20000.00,14:05:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",201739,3,6,"Desert Flight","6","g",55.00,3,,,4.80," 1/2 HEAD","Richard Coxon","Matamata",,,2000.00,"Cameron Lammas",55.00,0.00,98,0,0,"",173332,"DESERT SUN (GB) 1988",12745,"FANTASY FLIGHT (NZ) 1983",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127071,4,,Flat,1600,"OPN HCP","STANLEY CONSTRUCTION 1600",20000.00,14:05:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",200155,4,3,"Silvaraad","6","g",55.00,2,,,3.30," 1 1/2 LEN","Brian McKeagg","Tauranga",,,4000.00,"Allan Peard",55.00,0.00,98,0,0,"",162289,"VOLKSRAAD (GB) 1988",37701,"SILVIRA (NZ) 1984",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127071,4,,Flat,1600,"OPN HCP","STANLEY CONSTRUCTION 1600",20000.00,14:05:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",201748,6,7,"Double Ar Be","6","g",54.00,6,,,9.60," ","Rick Wells","Ruakaka",,,0.00,"Lee Tiley",54.00,0.00,94,0,0,"",159391,"LOWELL (USA) 1986",90579,"FASHION STAR (NZ) 1986",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127071,4,,Flat,1600,"OPN HCP","STANLEY CONSTRUCTION 1600",20000.00,14:05:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",208074,7,1,"Sideto Emdeca","5","m",53.00,5,,,5.90," ","Richard Dee","Cambridge",,,500.00,"Lynsey Satherley",53.00,0.00,91,0,0,"",79353,"KAAPSTAD (NZ) 1984",154217,"OAKFIELDS (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127071,4,,Flat,1600,"OPN HCP","STANLEY CONSTRUCTION 1600",20000.00,14:05:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",202687,8,5,"Bruschetta","6","m",53.00,7,,,11.80," ","Chris & Colleen Wood","Cambridge",,,0.00,"Lisa Cropp",53.00,0.00,90,0,0,"",151026,"AL AKBAR (AUS) 1990",171301,"HATEPE LADY (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",229536,1,7,"Master Regent","2","c",55.00,3,,,4.30," 1/2 LEN","Bruce Wallace","Byerley Park",,,3500.00,"Allan Peard",55.00,0.00,72,0,0,"",131731,"DEPUTY GOVERNOR (USA) 1984",211627,"LA MARMALADE (AUS) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",230461,2,5,"Abbey Drive","2","g",55.00,6,,,7.80," ","Colin Jillings & Richard Yuill","Takanini",,,0.00,"Leith Innes",55.00,0.00,71,0,0,"",87997,"ZABEEL (NZ) 1986",212848,"GRACE AND POWER (IRE) 1997",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",229052,3,8,"D'Lanach","2","g",55.00,8,,,10.30," ","Katrina Alexander","Waipukurau",,,0.00,"Lisa Cropp",55.00,0.00,71,0,0,"",159452,"EXPLODING PROSPECT (USA) 1986",183046,"TRUE SENSATION (NZ) 1995",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",229331,4,2,"Be Happy For Us","2","g",55.00,9,,,12.90," ","Kenny Rae","Ruakaka",,,0.00,"Reese Jones",55.00,0.00,70,0,0,"",200260,"SANDTRAP (USA) 1993",183224,"VALLEY POWER (NZ) 1995",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",230462,5,6,"Darci Brahma","2","c",55.00,1,1.10.34,,," 3 1/2 LEN","Mark Walker","Matamata",,,21875.00,"Hayden Tinsley",55.00,0.00,70,0,0,"",151645,"DANEHILL (USA) 1986",189790,"GRAND ECHEZEAUX (NZ) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",230175,6,4,"Danish Counsel","2","g",55.00,4,,,4.80," 1 1/2 LEN","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,1750.00,"Alan Munro",55.00,0.00,69,0,0,"",151645,"DANEHILL (USA) 1986",110772,"COURT (NZ) 1987",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",232753,7,9,"Mister Dixie","2","g",55.00,5,,,6.30," ","Don Sellwood","Cambridge",,,875.00,"Noel Harris",55.00,0.00,57,0,0,"",175309,"STARK SOUTH (USA) 1988",204185,"CALIFORNIA JEWEL (NZ) 1998",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",230782,8,1,"Skyward","2","g",55.00,2,,,3.50," 3/4 LEN","Robert Priscott","Te Awamutu",,,7000.00,"Andrew Calder",55.00,0.00,57,0,0,"",162289,"VOLKSRAAD (GB) 1988",195410,"WILDN'SENSUOUS (USA) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127070,5,Listed Race,Flat,1200,"2YO C&G HCP","FAIRVIEW FORD SLIPPER",35000.00,14:45:00,"Y",,"2yo","Open","c&g","hcp","Good",0,"Fine",235937,9,3,"Punt","2","g",55.00,7,,,10.10," ","Dick & Chris Bothwell","Stratford",,,0.00,"Michael Coleman",55.00,0.00,55,0,0,"",216698,"ALIGN (AUS) 1996",199253,"MINNIE MCGINNIS (NZ) 1997",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",207709,1,3,"Campari Belle","5","m",57.00,3,,,1.40," 1/2 LEN","M D Moroney","Matamata",,,1400.00,"Michael Coleman",57.00,0.00,88,0,0,"",186277,"SLAVIC (USA) 1987",162986,"AMARULA BELLE (NZ) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",206772,2,6,"Deebee Jean","5","m",57.00,4,,,1.90," NOSE","Lance O'Sullivan","Matamata",,,700.00,"Andrew Calder",57.00,0.00,88,0,0,"",174818,"MAROOF (USA) 1990",116001,"DEEBEE LADY (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",220667,3,1,"Rockabubble (AUS)","4","m",56.00,1,1.23.45,,," 1 1/4 LEN","Tony Cole","Te Kauwhata",,,8750.00,"Reese Jones",56.00,0.00,86,0,0,"",218580,"BUBBLE GUM FELLOW (JPN) 1993",220668,"BLOND ROCKET (AUS) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",207203,4,8,"Wings On Fire","5","m",56.00,11,,,7.20," ","Robert Priscott","Te Awamutu",,,0.00,"Mark Sweeney",56.00,0.00,86,0,0,"",186604,"RHYTHM (USA) 1987",147327,"RICAMO (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",216536,6,5,"Focal Point","4","m",54.50,5,,,2.00," ","Donna & Dean Logan","Ruakaka",,,350.00,"Leith Innes",54.50,0.00,81,0,0,"",179607,"KASHANI (USA) 1990",146462,"KEY ISSUE (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",216879,8,2,"Caravanserai","4","g",54.00,9,,,4.00," ","M D Moroney","Matamata",,,0.00,"Lisa Cropp",54.00,0.00,79,0,0,"",179607,"KASHANI (USA) 1990",164334,"NIGHT FLIGHT (NZ) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",207227,9,10,"Derry Lad","5","g",54.00,2,,,1.30," SHORT HEAD","Tony Gillies","Matamata",,,2800.00,"Claire Anderton",52.00,2.00,79,0,0,"",167576,"MASTERCLASS (USA) 1988",10307,"DERRIANA (NZ) 1981",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",215071,10,9,"Stella Clark","4","m",54.00,7,,,3.10," ","Phillip Stevens","Matamata",,,0.00,"Trudy Thornton",54.00,0.00,79,0,0,"",180648,"JAHAFIL (GB) 1988",27688,"NANU (NZ) 1982",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",222047,11,11,"Elbaz Belle","3","f",54.00,6,,,2.80," ","Jim Gibbs","Matamata",,,0.00,"Noel Harris",54.00,0.00,78,0,0,"",213245,"CATBIRD (AUS) 1996",184643,"ZINO BELLE (NZ) 1995",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",217190,12,12,"Free Sea","4","m",54.00,8,,,3.90," ","Tim Ryan","Cambridge",,,0.00,"Cameron Lammas",54.00,0.00,78,0,0,"",206496,"RACER'S EDGE (AUS) 1991",178252,"KYTHERA (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127064,6,,Flat,1400,"PRG","MAPPERLEY STUD 1400",14000.00,15:23:00,"N",52.00,"","","","","Good",0,"Fine",208433,13,7,"Gold Stripper","5","m",54.00,10,,,6.60," ","Mark Brosnan","Matamata",,,0.00,"Lisa Allpress",54.00,0.00,78,0,0,"",175309,"STARK SOUTH (USA) 1988",137127,"DEAL IN GOLD (NZ) 1989",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",231679,1,8,"Mi Jubilee","2","f",55.00,1,1.09.75,,," 4 3/4 LEN","Stephen Crutchley","Wanganui",,,62500.00,"David Walker",55.00,0.00,80,0,0,"",216831,"HOWBADDOUWANTIT (USA) 1995",185848,"MI STEEL (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",228046,2,13,"Vegas Showgirl","2","f",55.00,12,,,14.60," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,0.00,"Andrew Calder",55.00,0.00,76,0,0,"",151026,"AL AKBAR (AUS) 1990",64941,"VEGAS MAGIC (AUS) 1985",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",230688,3,1,"Pulcinella","2","f",55.00,2,,,4.80," 1 1/4 LEN","Don Sellwood","Cambridge",,,20000.00,"Noel Harris",55.00,0.00,72,0,0,"",212688,"STRAVINSKY (USA) 1996",177839,"SHALL WE DANCE (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",231256,4,14,"Love Diamonds (AUS)","2","f",55.00,11,,,14.60," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,0.00,"Leith Innes",55.00,0.00,70,0,0,"",151645,"DANEHILL (USA) 1986",149286,"TRISTALOVE (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",230473,5,4,"Promethean","2","f",55.00,9,,,9.80," ","Colin Jillings & Richard Yuill","Takanini",,,0.00,"Lee Tiley",55.00,0.00,70,0,0,"",181636,"GRAND LODGE (USA) 1991",189791,"SARWATCH (NZ) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",230821,6,6,"Spare The Detail","2","f",55.00,5,,,8.20," ","Keith Opie","Te Aroha",,,2500.00,"Gary Grylls",55.00,0.00,70,0,0,"",200260,"SANDTRAP (USA) 1993",105699,"FULL DETAIL (AUS) 1982",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",226669,7,10,"Volks Princess","2","f",55.00,7=,,,8.70," ","Jim Wallace","Opaki",,,0.00,"Michael Coleman",55.00,0.00,70,0,0,"",162289,"VOLKSRAAD (GB) 1988",187849,"ISLA VILLA (USA) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",228591,8,11,"Kintyre Lil","2","f",55.00,7=,,,8.70," ","Jim Gibbs","Matamata",,,0.00,"Cameron Lammas",55.00,0.00,69,0,0,"",173637,"CASUAL LIES (USA) 1989",174555,"SELENIUM (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",231020,9,12,"Missy Elliott","2","f",55.00,3,,,6.10," 3/4 LEN","Craig Thornton","Cambridge",,,10000.00,"Trudy Thornton",55.00,0.00,69,0,0,"",198735,"MAGIC OF SYDNEY (AUS) 1993",218689,"FIORINO (AUS) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",238110,10,9,"Smartway","2","f",55.00,4,,,6.90," 1 1/4 LEN","Lance O'Sullivan","Matamata",,,5000.00,"Alan Munro",55.00,0.00,69,0,0,"",211629,"PINS (AUS) 1996",168209,"VAIN KIWI (AUS) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",229456,11,15,"Irish Nova","2","f",55.00,6,,,8.30," ","Lance Noble","Matamata",,,0.00,"Bruce Herd",55.00,0.00,58,0,0,"",172521,"O'REILLY (NZ) 1993",172465,"NIGHT STAR (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",229883,12,2,"Matamatamamma","2","f",55.00,13,,,16.10," ","Brian McKeagg","Tauranga",,,0.00,"Allan Peard",55.00,0.00,57,0,0,"",219422,"ALMUTAWAKEL (GB) 1995",178887,"FRENCH KAPER (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",232886,13,5,"Eagle Feather (AUS)","2","f",55.00,15,,,21.90," ","S G & S J Munro","Cambridge",,,0.00,"Lisa Cropp",55.00,0.00,56,0,0,"",186031,"QUEST FOR FAME (GB) 1987",232887,"WHITE QUEEN (AUS) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",228532,14,7,"Saplaya","2","f",55.00,14,,,17.20," ","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,0.00,"Mark Sweeney",55.00,0.00,55,0,0,"",167206,"YACHTIE (AUS) 1989",147089,"STAR OF VALENCIA (NZ) 1990",
