<-- Copyright Notice: (c) 2016 New Zealand Thoroughbred Racing. -->
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127069,7,Group 2,Flat,1200,"2YOF HCP","ROBIN, DUKE OF BEDFORD MATAMATA BREEDERS STAKES",100000.00,16:03:00,"Y",,"2yo","Open","fillies","hcp","Good",0,"Fine",227191,15,3,"Kings Princess","2","f",55.00,10,,,10.90," ","Mark Walker","Matamata",,,0.00,"Hayden Tinsley",55.00,0.00,52,0,0,"",200226,"KING OF KINGS (IRE) 1995",220400,"WAIKIKI PRINCESS (AUS) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",220252,1,6,"British Ensign","6","g",57.00,5,,,3.90," ","Graham Richardson & Mark Donoghue","Matamata",,,500.00,"Andrew Calder",57.00,0.00,103,0,0,"",179524,"BRITISH BANKER (CAN) 1988",2869,"BAL GANZA (NZ) 1981",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",203891,2,11,"Sovereign","6","g",55.50,3,,,3.50," NECK","Jim Campin","Cambridge",,,2000.00,"Noel Harris",55.50,0.00,100,0,0,"",187200,"GREEN PERFUME (USA) 1992",121974,"REGAL SUNRISE (NZ) 1987",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",208272,3,2,"Vaalu","5","g",55.00,1,1.09.37,,," SHORT NECK","Jim Gibbs","Matamata",,,12500.00,"Michael Coleman",55.00,0.00,99,0,0,"",162289,"VOLKSRAAD (GB) 1988",162849,"SHEPHERD'S DELIGHT (NZ) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",211735,4,1,"Devoted","5","g",53.50,2,,,0.20," 3 1/4 LEN","Jim Gibbs","Matamata",,,4000.00,"Leith Innes",53.50,0.00,95,0,0,"",179919,"BIGSTONE (IRE) 1990",174421,"LOVING IS FUN (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",211709,5,3,"Maskerado","5","g",53.00,8,,,7.50," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,0.00,"Alan Munro",53.00,0.00,94,0,0,"",39811,"STRAIGHT STRIKE (USA) 1977",7827,"CLASSIC EVE (NZ) 1982",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",207316,6,8,"Royal Entertainer","5","g",53.00,11,,,12.60," ","Nigel Tiley","Pukekohe",,,0.00,"Lee Tiley",53.00,0.00,94,0,0,"",205856,"KNOWLEDGE (AUS) 1994",205853,"QUEENS MINSTREL (USA) 1985",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",206723,7,7,"Sun Hawke","5","g",53.00,4,,,3.80," SHORT HEAD","Murray Baker","Cambridge",,,1000.00,"Lisa Cropp",53.00,0.00,94,0,0,"",173332,"DESERT SUN (GB) 1988",156898,"SELENA (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",207315,9,10,"Time Warp","5","g",52.00,6,,,5.40," ","Cydne Evans","Byerley Park",,,0.00,"Buddy Lammas",50.00,2.00,90,0,0,"",18195,"INDIAN ORE (USA) 1977",175031,"SCALPAY (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",219693,10,9,"Blue Tsunami (AUS)","4","h",52.00,7,,,6.60," ","M D Moroney","Matamata",,,0.00,"Mark Sweeney",52.00,0.00,88,0,0,"",218289,"BLU TUSMANI (USA) 1992",175284,"RED CENTURY (NZ) 1994",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",204880,11,4,"Warmark","6","g",52.00,9,,,8.50," ","Chris Smith","Te Aroha",,,0.00,"Lynsey Satherley",52.00,0.00,86,0,0,"",167576,"MASTERCLASS (USA) 1988",114679,"DUTCH WAY (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127062,8,,Flat,1200,"OPN HCP","WAIKATO STUD STAKES",20000.00,16:43:00,"N",52.00,"Unrestricted","Open","unrestricted","hcp","Good",0,"Fine",193879,12,5,"Bankonit","7","g",52.00,10,,,9.40," ","Jan Walker","Te Awamutu",,,0.00,"Rogan Norvall",52.00,0.00,76,0,0,"",179524,"BRITISH BANKER (CAN) 1988",26267,"MISS SHELLEY (NZ) 1982",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",201575,1,4,"Lenraad","6","g",56.00,10,,,5.00," ","Peter McKay","Matamata",,,0.00,"David Walker",56.00,0.00,74,0,0,"",162289,"VOLKSRAAD (GB) 1988",146310,"SUINDA (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",212724,2,1,"The Dynamo","5","g",56.00,4,,,2.20," 3/4 LEN","Carl & Lisa Gately","Cambridge",,,600.00,"Hayden Tinsley",56.00,0.00,72,0,0,"",173332,"DESERT SUN (GB) 1988",20403,"KHANATE (NZ) 1985",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",212116,3,12,"Western Legacy (AUS)","6","g",56.00,14,,,13.10," ","Doug Cave","Te Awamutu",,,0.00,"Trudy Thornton",56.00,0.00,72,0,0,"",151548,"WESTERN RED (NZ) 1990",212124,"HIGH CHANCE (AUS) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",209662,5,14,"Havascotch","5","g",56.00,8,,,4.50," ","Karyn McQuade","Matamata",,,0.00,"Andrew Calder",56.00,0.00,71,0,0,"",194198,"HENNESSY (USA) 1993",157697,"SUGAR COOKIE (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",208393,6,7,"Diamonds For Me","5","g",56.00,12,,,5.70," ","Phil Davies","Cambridge",,,0.00,"Michael Coleman",56.00,0.00,70,0,0,"",177840,"STRIKE DIAMONDS (NZ) 1994",22845,"LIPSTICK (NZ) 1983",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",216666,7,3,"Ensuave","4","g",56.00,9,,,4.70," ","Jeff McVean & Emma-Lee Browne","Cambridge",,,0.00,"Alan Munro",56.00,0.00,70,0,0,"",199514,"ENTREPRENEUR (GB) 1994",198550,"JUST CRUISING (AUS) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",223124,9,5,"Ntamack","3","g",55.50,3,,,2.00," SHORT NECK","Kerry & Belinda Verner","Ardmore",,,1200.00,"Lee Tiley",55.50,0.00,70,0,0,"",186482,"FRENCHPARK (GB) 1990",162632,"NOBLE AND TRUE (NZ) 1992",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",216297,11,13,"Singasong","4","m",54.50,11,,,5.40," ","John Sargent","Matamata",,,0.00,"Bruce Herd",54.50,0.00,73,0,0,"",185908,"DANASINGA (AUS) 1991",117613,"PRINCIPATION (NZ) 1987",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",214963,12,8,"Champagne Heights","4","m",54.50,6,,,3.20," ","Lance Noble","Matamata",,,0.00,"Cameron Lammas",54.50,0.00,70,0,0,"",7032,"CENTAINE (AUS) 1980",157232,"FAIRY HEIGHTS (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",216093,13,2,"Puccini's Opera","4","m",54.50,1,2.04.03,,," 1 3/4 LEN","Chris & Colleen Wood","Cambridge",,,7500.00,"Lisa Cropp",54.50,0.00,69,0,0,"",185908,"DANASINGA (AUS) 1991",126108,"LIGHT AND FREE (NZ) 1988",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",215342,14,10,"Sorestan","4","m",54.50,2,,,1.80," HEAD","Peter Hollinshead","Te Awamutu",,,2400.00,"Mark Sweeney",54.50,0.00,69,0,0,"",162289,"VOLKSRAAD (GB) 1988",186206,"QUEEN CAELIA (NZ) 1995",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",221804,15,9,"Milcape","3","f",54.00,7,,,3.30," ","Lance O'Sullivan","Matamata",,,0.00,"Noel Harris",54.00,0.00,70,0,0,"",213148,"CAPE CROSS (IRE) 1994",188141,"KATLIM (NZ) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",213505,17,6,"Matador","4","g",56.00,5,,,3.00," ","Tony Gillies","Matamata",,,300.00,"Reese Jones",56.00,0.00,69,0,0,"",186604,"RHYTHM (USA) 1987",83821,"GYPSY INVADER (NZ) 1985",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",225154,18,16,"Spinning Meteor (AUS)","4","g",56.00,15,,,13.10," ","Murray Baker","Cambridge",,,0.00,"Leith Innes",56.00,0.00,69,0,0,"",200242,"SPINNING WORLD (USA) 1993",225155,"HERE COMES DE HIT (AUS) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",211703,19,11,"Angel's Honour","5","m",54.50,13,,,6.20," ","Graeme Nicholson","Te Aroha",,,0.00,"Gary Grylls",54.50,0.00,69,0,0,"",39811,"STRAIGHT STRIKE (USA) 1977",130890,"VICTORY LEAH (NZ) 1987",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127065,9,,Flat,2000,"INT","MARKS EWEN & ASSOCIATES 2000",12000.00,17:23:00,"N",,"","","","","Good",0,"Fine",210644,20,15,"Lady Shakira","5","m",54.50,16,,,24.10," ","Donna & Dean Logan","Ruakaka",,,0.00,"Lynsey Satherley",54.50,0.00,69,0,0,"",172521,"O'REILLY (NZ) 1993",52454,"CLARA DUTHIE (NZ) 1986",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",218841,2,7,"Madame Shinko","4","m",56.50,1,2.03.68,,," 1/2 LEN","Jim Wallace","Opaki",,,8750.00,"Leith Innes",56.50,0.00,91,0,0,"",199454,"SHINKO KING (IRE) 1991",133705,"MADAME MAC (NZ) 1989",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",215424,4,2,"Hatepe","4","g",55.00,7,,,4.90," ","John Sargent","Matamata",,,0.00,"Bruce Herd",55.00,0.00,88,0,0,"",185908,"DANASINGA (AUS) 1991",146834,"MAJESTIC HUNTER (NZ) 1990",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",207642,6,6,"Milzeel","5","m",54.50,13,,,6.70," ","M D Moroney","Matamata",,,0.00,"Michael Coleman",54.50,0.00,86,0,0,"",87997,"ZABEEL (NZ) 1986",137606,"MILTAK (NZ) 1989",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",208034,7,15,"Caravaggio","5","g",54.00,14,,,8.90," ","Graeme Sanders & Debbie Sweeney","Te Awamutu",,,0.00,"Gary Grylls",54.00,0.00,85,0,0,"",173332,"DESERT SUN (GB) 1988",171774,"CALABERO (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",207741,8,5,"Equivocal","5","m",54.00,2,,,0.50," 3/4 LEN","Richard Collett & Shane Hapeta","Pukekohe Park",,,2800.00,"Reese Jones",54.00,0.00,85,0,0,"",173637,"CASUAL LIES (USA) 1989",155663,"KRYSTAL MAGIC (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",180380,9,4,"St Steven","10","g",54.00,15,,,10.30," ","John Wheeler","New Plymouth",,,0.00,"Lisa Allpress",54.00,0.00,85,0,0,"",106677,"HULA TOWN (NZ) 1986",14236,"GABBY (NZ) 1978",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",219034,10,11,"Rogue King (AUS)","5","g",54.00,8,,,5.40," ","John Wheeler","New Plymouth",,,0.00,"Andrew Calder",54.00,0.00,84,0,0,"",200226,"KING OF KINGS (IRE) 1995",219036,"CYN 'N' ROSE (AUS) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",214745,11,12,"Cool Talk","4","m",53.00,12,,,6.50," ","Lance O'Sullivan","Matamata",,,0.00,"Noel Harris",53.00,0.00,81,0,0,"",199454,"SHINKO KING (IRE) 1991",17783,"ICED (NZ) 1982",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",206550,12,9,"Danazira","5","m",53.00,11,,,6.00," ","Lance O'Sullivan","Matamata",,,0.00,"Alan Munro",53.00,0.00,81,0,0,"",185908,"DANASINGA (AUS) 1991",186797,"ZANIRA (AUS) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",200219,13,13,"Tiger Dance","6","m",53.00,3,,,1.30," 3/4 LEN","Alan Jones & Brett McDonald","Cambridge",,,1400.00,"Lisa Cropp",53.00,0.00,81,0,0,"",167215,"DANCE FLOOR (USA) 1989",6831,"CASTINE (NZ) 1983",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",207602,14,10,"Apowwow","5","m",53.00,6,,,3.50," ","Leanne West","Matamata",,,0.00,"Buddy Lammas",50.00,3.00,80,0,0,"",79353,"KAAPSTAD (NZ) 1984",152813,"FLAMING CHEYENNE (NZ) 1991",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",209399,15,8,"Millennium Belle","5","m",53.00,5,,,3.10," ","Graeme Rogerson & Stephen Autridge","Tuhikaramea",,,350.00,"Trudy Thornton",53.00,0.00,80,0,0,"",185908,"DANASINGA (AUS) 1991",170218,"KIRTLING (NZ) 1993",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",216705,16,14,"Richter Pass","4","m",53.00,10,,,5.50," ","Robert Priscott","Te Awamutu",,,0.00,"Mark Sweeney",53.00,0.00,80,0,0,"",199514,"ENTREPRENEUR (GB) 1994",206094,"KARAFIYA (IRE) 1996",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",216412,17,1,"Walsburgs Dream","4","m",52.50,4,,,2.10," LEN","Richard Coxon","Matamata",,,700.00,"Cameron Lammas",52.50,0.00,79,0,0,"",193564,"PENTIRE (GB) 1992",12745,"FANTASY FLIGHT (NZ) 1983",
32141,2005-02-19,2,"Matamata","Other","Race","Matamata RC","RACING MATAMATA 19 FEB","Good",0,"Fine","Out 2 Metres",127063,10,,Flat,2000,"PRG","DEOSAN NEW ZEALAND LTD 2000",14000.00,18:00:00,"N",52.00,"","","","","Good",0,"Fine",217507,21,3,"Azapak","4","m",52.00,9,,,5.50," ","M D Moroney","Matamata",,,0.00,"Lee Tiley",52.00,0.00,75,0,0,"",162289,"VOLKSRAAD (GB) 1988",163894,"AZABEEL (NZ) 1992",
