<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",348924,1,12,"Macron","4","g",58.50,1,1.28.72,0.37.90,," 1 3/4 LEN","Barbara Verlinden","Wingatui",17.50,4.50,6250.00,"Terry Moseley",58.50,0.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers",242513,"GUILLOTINE (NZ) 2004",254443,"POINT PARK (NZ) 2006",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",346617,2,7,"Renounce","4","g",58.50,8,1.29.56,0.37.92,5.60," ","Nikki & Barrie Blatch","Tapanui",12.30,0.00,0.00,"Samantha Wynne",58.50,0.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers",287687,"SHOWCASING (GB) 2007",269971,"CUT OFF (NZ) 2008",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",353877,3,4,"Buck Shellfish","3","g",57.00,2,1.29.00,0.37.79,1.80," 1 1/2 LEN","Sabin Kirkland","Ascot Park",2.90,1.50,2000.00,"Kozzi Asano",55.00,2.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",257339,"BLUE BLOND (NZ) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",357078,4,2,"Poniard","3","g",57.00,6,1.29.41,0.37.95,4.60," ","Steven Prince","Wingatui",8.60,0.00,0.00,"Jason Laking",57.00,0.00,52,0,0,"Approved Plates, Standard Bit",313564,"RELIABLE MAN (GB) 2008",214098,"LOVE THE LIMELIGHT (NZ) 2000",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",359037,5,9,"Country Boy","3","g",57.00,10,1.29.59,0.37.54,6.00," ","Brian & Shane Anderton","Wingatui",51.60,0.00,0.00,"Krishna Mudhoo",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit",338027,"GHIBELLINES (AUS) 2011",221454,"GOLDIE GIRL (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",357864,6,6,"Zakunda","3","c",57.00,3,1.29.23,0.37.56,3.30," NOSE","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",15.20,4.10,1000.00,"Tina Comignaghi",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers",313564,"RELIABLE MAN (GB) 2008",222438,"ZARIA (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",351950,7,8,"Reliable Belle","4","m",56.50,11,1.29.60,0.37.76,6.10," ","Terry Kennedy","Wingatui",5.40,0.00,0.00,"Doni Prastiyou",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers",313564,"RELIABLE MAN (GB) 2008",254098,"BELLONA (NZ) 2006",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",323387,8,5,"Jandles","6","m",56.50,7,1.29.54,0.37.59,5.40," ","Terry Kennedy","Wingatui",13.90,0.00,0.00,"Chris Johnson",56.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers on, Barrier Blanket",258606,"JIMMY CHOUX (NZ) 2007",234127,"HABITUAL (NZ) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",335073,9,13,"Aye Bee Haitch","5","m",56.50,9,1.29.59,0.37.40,5.90," ","Terry Kennedy","Wingatui",118.70,0.00,0.00,"Brett Murray",54.50,2.00,45,0,0,"Approved Plates, Lugging Bit",277609,"RAISE THE FLAG (GB) 2005",222313,"CURLU (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",345236,10,1,"Don't Doubt Choux","4","m",56.50,13,1.31.11,0.40.21,16.20," ","Ashley Frye","Balcairn",71.80,0.00,0.00,"Rohan Mudhoo",54.50,2.00,45,0,0,"Approved Plates, Lugging Bit, Bandages",258606,"JIMMY CHOUX (NZ) 2007",210973,"THERE'S NO DOUBT (NZ) 1999",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",361816,11,3,"Direct Flight","3","f",55.00,5,1.29.26,0.37.80,3.60," ","Brian & Shane Anderton","Wingatui",5.40,0.00,250.00,"Courtney Barnes",55.00,0.00,53,0,0,"Approved Plates, Standard Bit",338027,"GHIBELLINES (AUS) 2011",292222,"PREFERRED FLIGHT (NZ) 2011",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",364520,12,11,"Asathought (AUS)","3","f",55.00,4,1.29.24,0.37.48,3.40," HEAD","Lisa Vaughan","Ascot Park",34.70,0.00,500.00,"Corey Campbell",53.00,2.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",252271,"SO YOU THINK (NZ) 2006",266514,"ASAVANT (NZ) 2008",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204824,1,,Flat,1400,"MDN","KB CONTRACTING MDN 1400",10000.00,12:43:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Showery",360483,13,10,"Highly Polished","3","f",55.00,12,1.29.60,0.38.20,6.20," ","Andrew Carston","Riccarton Park",54.70,0.00,0.00,"Kylie Williams",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",248430,"JULIA (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",361865,1,4,"El Gladiador","3","g",57.50,5,1.14.96,0.37.75,4.50," ","John & Karen Parsons","Balcairn",7.10,0.00,565.00,"Tina Comignaghi",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Visor Blinkers",338027,"GHIBELLINES (AUS) 2011",237704,"QUERELLA (NZ) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",359970,3,2,"Kitty Power","3","f",56.50,4,1.14.92,0.37.73,4.30," 1/2 NECK","Kelvin Tyler & Aimee Tyler","Riverton",6.00,0.00,1125.00,"Kin Kwo",53.50,3.00,64,0,0,"Approved Plates, Lugging Bit, Side Winkers",302210,"DALGHAR (FR) 2006",273147,"COAT DU ROAN (NZ) 2009",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",360542,4,8,"Dream Brave","3","g",56.00,8,1.15.86,0.39.00,10.60," ","Rodd McKenzie","Balclutha",51.80,0.00,0.00,"Corey Campbell",54.00,2.00,50,0,0,"Approved Plates, Lugging Bit, Side Winkers",268640,"SUPER EASY (NZ) 2008",242886,"DREAM GIFT (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",358768,5,3,"Burgundy Rose","3","f",55.50,1,1.14.26,0.37.64,," 2 1/2 LEN","Jamie Richards","Matamata",1.90,1.10,14060.00,"Samantha Wynne",55.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",268744,"BURGUNDY (NZ) 2008",241235,"PARAIBA (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",359060,6,5,"Live Drama","3","f",55.50,3,1.14.76,0.38.15,3.30," 1 LEN","Lance Robinson","Riccarton Park",10.80,2.20,2250.00,"Terry Moseley",55.50,0.00,64,0,0,"Approved Plates, Side Winkers",338027,"GHIBELLINES (AUS) 2011",325691,"SHEEZA DRAMA (AUS) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",359405,7,1,"Tears Of An Angel","3","f",55.50,2,1.14.63,0.37.72,2.50," 3/4 LEN","Terri Rae","Riccarton Park",6.20,1.60,4500.00,"Kylie Williams",55.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",300392,"ECHOES OF HEAVEN (AUS) 2007",246872,"TRICKLE (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",360280,8,7,"Intimidate","3","f",55.50,7,1.15.14,0.38.26,5.80," ","Kelvin Tyler & Aimee Tyler","Riverton",12.80,0.00,0.00,"Courtney Barnes",55.50,0.00,62,0,0,"Approved Plates, Lugging Bit",337951,"CHARM SPIRIT (IRE) 2011",265024,"MANDY O'REILLY (NZ) 2008",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204825,2,,Flat,1200,"2&3YO SW+P","TERRY KENNEDY 2 & 3 YO 1200",22500.00,13:16:00,"N",,"2&3yo","Open","unrestricted","sw+p","Slow",8,"Showery",362478,9,6,"Ginny","3","f",54.00,6,1.15.07,0.38.37,5.30," ","Terry Kennedy","Wingatui",46.80,0.00,0.00,"Brett Murray",52.50,1.50,47,0,0,"Approved Plates, Lugging Bit, Blinkers",324908,"JAKKALBERRY (IRE) 2006",262365,"HASSLE FREE (NZ) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",351732,1,7,"King Of The Dance (AUS)","5","g",61.00,8,2.25.84,0.37.90,5.50," ","Terrill Charles & Peter Corbett","Timaru",4.80,0.00,0.00,"Kozzi Asano",59.00,2.00,74,0,0,"Approved Plates, Lugging Bit, Blinkers",325427,"ANIMAL KINGDOM (USA) 2008",351733,"SPIRITED DANCER (IRE) 2002",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",313955,3,2,"Standrews Masonic","7","g",59.50,3,2.25.30,0.38.15,1.80," 1/2 LEN","Cheri Trembath","Ashburton",8.10,2.50,2500.00,"Tina Comignaghi",59.50,0.00,71,50,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",219144,"D'CASH (AUS) 1996",244680,"LET'S GO SHOPPING (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",343512,5,8,"Kandari","4","g",58.00,2,2.25.13,0.37.90,0.50," 1 1/4 LEN","Terri Rae","Riccarton Park",5.70,1.90,5000.00,"Kylie Williams",58.00,0.00,68,0,0,"Approved Plates, Norton Bit, Blinkers",222919,"KEEPER (AUS) 1997",252978,"PRIME TIME (AUS) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",300096,6,6,"Tony Two Chips","8","g",56.50,10,2.26.44,0.38.52,9.60," ","Brian & Shane Anderton","Wingatui",6.90,0.00,0.00,"Corey Campbell",54.50,2.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers",277609,"RAISE THE FLAG (GB) 2005",200118,"SUMTIME (NZ) 1998",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",339411,7,3,"Cinto Bay","5","m",56.00,7,2.25.81,0.38.07,5.20," ","Les and Richard Didham","Riccarton Park",9.30,0.00,0.00,"Jason Laking",56.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers",300223,"ZACINTO (GB) 2006",257016,"CARLYON BAY (NZ) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",341305,8,9,"Big Wink","4","g",56.00,6,2.25.76,0.37.57,4.90," ","Shane Kennedy & Anna Furlong","Riccarton Park",4.90,0.00,0.00,"Doni Prastiyou",56.00,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",287683,"RIP VAN WINKLE (IRE) 2006",277598,"ROC DE CHINE (AUS) 2009",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",333957,9,4,"The Lustre","5","m",55.50,4,2.25.39,0.37.95,2.30," 1/2 HEAD","Robert Dennis","Woodlands",16.80,0.00,1250.00,"Krishna Mudhoo",55.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",230462,"DARCI BRAHMA (NZ) 2002",242802,"THE PEARLER (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",306080,10,5,"The Style","7","m",55.50,9,2.25.86,0.38.27,5.80," ","Robert Dennis","Woodlands",21.20,0.00,0.00,"Samantha Wynne",55.50,0.00,67,0,0,"Approved Plates, Standard Bit, Tongue Tie",238003,"THORN PARK (AUS) 1999",184492,"THE FRECKLE (NZ) 1995",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",327149,11,1,"Zedaam","5","m",54.00,1,2.25.06,0.37.53,," 1/2 LEN","Amber Hoffman","Wingatui",11.00,3.10,15625.00,"Terry Moseley",54.00,0.00,64,0,0,"Approved Plates, Lugging Bit, Tongue Tie",226925,"ZED (NZ) 2002",260176,"AL SHAMEKHA (NZ) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204820,3,,Flat,2200,"Rating 72 Benchmark","WINGATUI FUNCTION CENTRE R72 2200",25000.00,13:51:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",346857,12,10,"Superstition","4","m",54.00,5,2.25.40,0.37.45,2.40," ","Nikki & Barrie Blatch","Tapanui",35.00,0.00,625.00,"Brett Murray",52.50,1.50,62,0,0,"Approved Plates, Lugging Bit",244648,"BACHELOR DUKE (USA) 2001",265997,"AUSPICIOUS (NZ) 2008",
