<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",319822,1,5,"Trudeau","6","g",60.00,11,1.43.23,0.40.31,17.00," ","Tony & Lyn Prendergast","West Melton",13.60,0.00,0.00,"Jacob Lowry",60.00,0.00,82,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band",211629,"PINS (AUS) 1996",265065,"PARIS CARVER (NZ) 2008",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",293466,2,11,"King Pin","8","g",59.50,4,1.41.54,0.38.83,5.70," 1/2 HEAD","Sally McKay","Ascot Park",16.90,0.00,1500.00,"Rohan Mudhoo",57.50,2.00,81,0,0,"Approved Plates, Tongue Control Bit, Side Winkers, Bandages, Nasal Strip, Nose Band, Tongue Tie",211629,"PINS (AUS) 1996",216269,"LOOK AT MOIYE (NZ) 2000",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",306100,3,6,"Accidental Offside","7","g",57.00,8,1.41.76,0.39.55,7.20," ","Ellis Winsloe","Gore",45.00,0.00,0.00,"Kylie Williams",57.00,0.00,76,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",232838,"NO EXCUSE NEEDED (GB) 1998",224819,"IRISH BABE (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",300074,4,3,"What's Up Alf","8","g",57.00,12,1.43.87,0.41.41,21.30," ","Kelvin Tyler & Aimee Tyler","Riverton",12.30,0.00,0.00,"Kin Kwo",54.00,3.00,76,0,0,"Approved Plates, Lugging Bit, Tongue Tie",278260,"ROAD TO ROCK (AUS) 2004",222427,"LA MONDO (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",351209,5,9,"Summer Monsoon (AUS)","5","g",56.00,9,1.42.56,0.39.76,12.50," ","Jamie Richards","Matamata",4.30,0.00,0.00,"Jason Laking",56.00,0.00,74,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band, Tongue Tie",250799,"STRATUM (AUS) 2002",351210,"PRINCESS NARINE (AUS) 2006",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",322087,6,1,"Shirley Maude","6","m",55.50,2,1.41.04,0.38.55,2.50," 2 3/4 LEN","Lisa Vaughan","Ascot Park",14.40,3.50,6000.00,"Corey Campbell",53.50,2.00,77,0,0,"Approved Plates, Lugging Bit",248728,"FULLY FLEDGED (NZ) 2005",248900,"SET THE TEMPO (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",321282,7,2,"Bakela","6","g",55.00,3,1.41.47,0.38.74,5.30," LONG NECK","Terry Kennedy","Wingatui",8.80,2.80,3000.00,"Brett Murray",53.00,2.00,72,0,0,"Approved Plates, Lugging Bit, Side Winkers",244648,"BACHELOR DUKE (USA) 2001",214033,"ROUGH CROSSING (NZ) 2000",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",341421,8,10,"Tobilicious","4","g",55.00,1,1.40.68,0.37.51,," 2 1/2 LEN","Kelvin Tyler & Aimee Tyler","Riverton",3.70,1.70,18750.00,"Kozzi Asano",53.00,2.00,72,0,0,"Approved Plates, Lugging Bit, Side Winkers",313390,"NATURAL DESTINY (AUS) 2002",274633,"SOPHIE LOUISE (NZ) 2009",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",322901,9,12,"Zabay","6","m",54.50,7,1.41.76,0.39.28,7.10," ","Brian & Shane Anderton","Wingatui",11.00,0.00,0.00,"Terry Moseley",54.50,0.00,75,0,0,"Approved Plates, Lugging Bit, Blinkers",212688,"STRAVINSKY (USA) 1996",258915,"OBEY (NZ) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",333411,10,7,"Pinup Coup","5","m",54.00,6,1.41.72,0.39.36,6.80," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",8.40,0.00,0.00,"Tina Comignaghi",54.00,0.00,70,0,0,"Approved Plates, Lugging Bit, Side Winkers",211629,"PINS (AUS) 1996",194947,"PYJAMAS (NZ) 1997",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",315555,11,8,"To Love You","6","m",54.00,5,1.41.56,0.38.77,5.80," ","Danny Frye","Balcairn",23.40,0.00,750.00,"Chris Johnson",54.00,0.00,70,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers",287683,"RIP VAN WINKLE (IRE) 2006",224457,"SAKURA CLUDEN (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204819,4,,Flat,1600,"Rating 82 Benchmark","SPEIGHT'S R82 1600",30000.00,14:27:00,"N",54.00,"Unrestricted","Rating 82","unrestricted","hcp","Slow",8,"Showery",320426,12,4,"Stellacanto","6","m",54.00,10,1.42.70,0.39.52,13.50," ","Maurice Forde","Riverton",58.50,0.00,0.00,"Rahul Beeharry",51.00,3.00,56,0,0,"Approved Plates, Lugging Bit, Blinkers",280637,"PER INCANTO (USA) 2004",210729,"EIGHTY TWENTY (NZ) 1999",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",347949,1,11,"Deceptio Visus","4","g",59.00,4,1.14.57,0.37.75,3.40," 1/2 LEN","Steven Prince","Wingatui",10.20,0.00,1125.00,"Jason Laking",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",197700,"ANZA BELLE (NZ) 1997",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",336572,2,1,"Gelibolu","5","g",59.00,11,1.15.29,0.38.66,8.30," ","Andrea Dickson","Riverton",18.50,0.00,0.00,"Terry Moseley",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Nose Band",276923,"BATTLE PAINT (USA) 2004",216041,"ALBA ZITTA (NZ) 2000",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",348023,3,9,"Mister Mocha","4","g",59.00,6,1.14.73,0.37.71,4.40," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",6.80,0.00,0.00,"Kozzi Asano",57.00,2.00,63,0,0,"Approved Plates, Lugging Bit, Boots",287687,"SHOWCASING (GB) 2007",224363,"MISS MOCHA (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",315792,5,3,"Plutonium","6","g",58.50,9,1.14.98,0.38.61,6.20," ","Jim Burns","Wingatui",5.60,0.00,0.00,"Rohan Mudhoo",56.50,2.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",285139,"SWISS ACE (AUS) 2004",288316,"FLUSTERED (AUS) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",349415,6,10,"Kerany","4","m",58.00,5,1.14.65,0.37.37,3.90," ","Terry Kennedy","Wingatui",20.40,0.00,565.00,"Brett Murray",56.00,2.00,65,0,0,"Approved Plates, Lugging Bit, Tongue Tie",215366,"FALKIRK (NZ) 2000",244787,"SUDDERS (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",345126,7,8,"Sweet Oak","4","m",58.00,7,1.14.87,0.38.69,5.40," ","Amanda Schwarz","Invercargill",34.70,0.00,0.00,"Krishna Mudhoo",58.00,0.00,65,0,0,"Approved Plates, Standard Bit, Blinkers, Shadow Roll (1st time)",304111,"SWEET ORANGE (USA) 2007",252137,"GEORGIA OAK (NZ) 2006",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",304016,8,4,"Tickets On Her","7","m",58.00,8,1.14.91,0.38.23,5.70," ","Maurice Forde","Riverton",15.60,0.00,0.00,"Kin Kwo",55.00,3.00,65,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Blinkers",300896,"TICKETS (AUS) 2006",300618,"CUPCAKES (AUS) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",336511,9,6,"Juliette","5","m",57.50,3,1.14.50,0.37.87,2.90," 1/2 LEN","Terry Kennedy","Wingatui",5.70,2.00,2250.00,"Jacob Lowry",57.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Side Winkers",311714,"POET'S VOICE (GB) 2007",315024,"REDSCILLA (AUS) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",349023,10,7,"Campo","4","g",57.50,12,1.15.55,0.39.47,10.10," ","John & Karen Parsons","Balcairn",21.70,0.00,0.00,"Rahul Beeharry",54.50,3.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",313563,"HIGHLY RECOMMENDED (AUS) 2008",279063,"LEZANI (AUS) 2008",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",349548,11,2,"Neruda","4","m",57.00,10,1.14.99,0.38.61,6.30," ","Terry Kennedy","Wingatui",14.00,0.00,0.00,"Kylie Williams",57.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",254736,"BELLONET (NZ) 2006",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",329217,13,5,"Cabernet","5","m",56.00,1,1.14.08,0.36.96,," NOSE","Brian & Shane Anderton","Wingatui",5.20,2.10,14060.00,"Corey Campbell",54.00,2.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",211629,"PINS (AUS) 1996",272230,"MISS AURORA (NZ) 2009",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204823,5,,Flat,1200,"Rating 65 Benchmark*","ALLIED SECURITY R65 1200",22500.00,15:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",337920,14,12,"Non Blonde","5","m",56.00,2,1.14.08,0.36.63,0.10," 2 3/4 LEN","Sally McKay","Ascot Park",11.80,3.70,4500.00,"Samantha Wynne",56.00,0.00,61,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Bandages, Tongue Tie",206002,"BAHHARE (USA) 1994",253745,"TAKAKA (NZ) 2006",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",338802,1,11,"Enzo's Lad (AUS)","7","g",60.00,11,1.15.48,0.39.21,14.20," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",11.40,0.00,0.00,"Tina Comignaghi",60.00,0.00,101,0,0,"Approved Plates, Lugging Bit, Blinkers",227849,"TESTA ROSSA (AUS) 1996",278565,"SHEERAMA (AUS) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",351929,2,10,"Sensei (AUS)","5","h",59.00,3,1.13.79,0.37.18,3.00," LONG NECK","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",2.40,1.40,5000.00,"Chris Johnson",59.00,0.00,99,0,0,"Approved Plates, Lugging Bit",302049,"DREAM AHEAD (USA) 2008",313387,"SCHIAPARELLI (AUS) 1999",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",316333,3,4,"Don Carlo","6","g",57.00,8,1.14.55,0.38.71,7.90," ","Michael Daly","Timaru",6.50,0.00,0.00,"Kylie Williams",57.00,0.00,95,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",239669,"TURF FIRE (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",318152,4,5,"Pippi Rea","6","g",56.00,9,1.15.08,0.38.77,11.40," ","John & Karen Parsons","Balcairn",19.10,0.00,0.00,"Jason Laking",56.00,0.00,93,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",211629,"PINS (AUS) 1996",229720,"SMITTEN KITTEN (NZ) 2002",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",300399,5,12,"Shaara","9","g",53.50,6,1.14.35,0.37.67,6.60," ","Jo-Ann Gordon","Ascot Park",34.10,0.00,0.00,"Krishna Mudhoo",54.00,-0.50,88,0,0,"Approved Plates, Tongue Control Bit, Blinkers",250272,"CASTLEDALE (IRE) 2001",175539,"PERKY LASS (NZ) 1994",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",312307,7,2,"Rocanto","7","g",53.00,4,1.13.86,0.38.10,3.40," LONG NECK","Stephen Marsh","Cambridge",6.20,0.00,2500.00,"Samantha Wynne",53.00,0.00,87,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",234371,"ROMANTIC LIAISONS (NZ) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",302977,8,1,"Johnny Jones","7","g",53.00,10,1.15.46,0.39.79,13.90," ","John & Karen Parsons","Balcairn",25.80,0.00,0.00,"Doni Prastiyou",53.00,0.00,86,0,0,"Approved Plates, Lugging Bit, Visor Blinkers, Tongue Tie",211629,"PINS (AUS) 1996",138636,"RAINING (NZ) 1989",
