<-- Copyright Notice: (c) 2019 New Zealand Thoroughbred Racing. -->
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",339722,9,7,"Raise You Ten","6","g",53.00,2,1.13.58,0.37.36,1.50," 1 1/2 LEN","Brian & Shane Anderton","Wingatui",42.50,8.10,10000.00,"Corey Campbell",53.00,0.00,85,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",277609,"RAISE THE FLAG (GB) 2005",265491,"MOLLY MALONE (NZ) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",349933,11,3,"Exemplar","4","m",53.00,7,1.14.48,0.38.41,7.40," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",11.00,0.00,0.00,"Terry Moseley",53.00,0.00,77,0,0,"Approved Plates, Lugging Bit, Nose Band",287687,"SHOWCASING (GB) 2007",232539,"CABAL (NZ) 2002",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",333955,12,6,"The Precious One","5","m",53.00,1,1.13.34,0.37.25,," 1 1/2 LEN","Claire Anderton","Wingatui",12.30,2.70,31250.00,"Brett Murray",53.00,0.00,77,0,0,"Approved Plates, Lugging Bit, Tongue Tie",230462,"DARCI BRAHMA (NZ) 2002",209935,"THE JEWEL (NZ) 1999",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",203900,6,Listed Race,Flat,1200,"OPN HCP","SOUTHERN WIDE REALTY HAZLETT STAKES OPN 1200",50000.00,15:42:00,"Y",,"Unrestricted","Open","unrestricted","hcp","Slow",8,"Showery",317722,13,8,"Always On Call","6","m",53.00,5,1.13.93,0.37.93,3.80," ","Terry Kennedy","Wingatui",19.00,0.00,1250.00,"Kozzi Asano",53.00,0.00,74,0,0,"Approved Plates, Lugging Bit, Blinkers",276923,"BATTLE PAINT (USA) 2004",225439,"DUBAI CENTURY (AUS) 1997",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",322751,1,2,"Nopele","6","g",59.50,6,1.29.35,0.37.59,3.60," ","Jo-Ann Gordon","Ascot Park",15.50,0.00,0.00,"Rahul Beeharry",56.50,3.00,71,0,0,"Approved Plates, Blinkers, Tongue Tie",300510,"BULLBARS (AUS) 2007",245128,"STORM BUBBLE (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",283173,2,10,"Teddytwinkletoes","9","g",59.50,12,1.30.46,0.38.95,11.10," ","Andrea Dickson","Riverton",40.70,0.00,0.00,"Kin Kwo",56.50,3.00,71,57,0,"Approved Plates (1st time), Standard Bit (1st time)",253399,"REMIND (USA) 2000",240963,"FANCYALIGNDOWN (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",334120,3,12,"Magnify","5","g",59.00,3,1.28.91,0.38.05,0.50," 3/4 LEN","Terri Rae","Riccarton Park",5.00,2.20,2500.00,"Chris Johnson",59.00,0.00,70,0,0,"Approved Plates, Norton Bit, Blinkers",250799,"STRATUM (AUS) 2002",326013,"DEVIL CHILD (AUS) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",331293,4,8,"Beneficial","5","m",58.50,2,1.28.88,0.37.66,0.30," HEAD","Ross Beckett","Yaldhurst",7.70,2.70,5000.00,"Jason Laking",58.50,0.00,73,0,0,"Approved Plates, Lugging Bit",313563,"HIGHLY RECOMMENDED (AUS) 2008",241342,"LA GENEROSE (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",345007,5,4,"Clooney","4","g",58.50,13,1.30.76,0.39.27,13.10," ","Bevan & Robyn Wilson","Ashburton",6.40,0.00,0.00,"Terry Moseley",58.50,0.00,69,0,0,"Ear Covers Pre-Race, Approved Plates, Tongue Control Bit",313325,"POWER (GB) 2009",258274,"ROYAL GOVERNESS (NZ) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",333956,6,7,"The Sparkle","5","m",58.00,5,1.29.08,0.37.38,1.80," ","Robert Dennis","Woodlands",29.70,0.00,625.00,"Jacob Lowry",58.00,0.00,72,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie",230462,"DARCI BRAHMA (NZ) 2002",223820,"THE DAZZLER (NZ) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",320230,7,9,"Tuilana","6","m",58.00,10,1.29.86,0.37.87,7.10," ","Neil Coulbeck","Leithfield",24.70,0.00,0.00,"Tina Comignaghi",58.00,0.00,72,0,0,"Approved Plates, Standard Bit",287687,"SHOWCASING (GB) 2007",247227,"VALDERAMA (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",322112,8,3,"Miss Doherty","6","m",57.50,14,1.30.84,0.39.70,13.60," ","Danny Crozier","Riccarton Park",12.00,0.00,0.00,"Kylie Williams",57.50,0.00,71,0,0,"Approved Plates, Lugging Bit, Blinkers",255989,"IFFRAAJ (GB) 2001",249511,"TINKERBABU (AUS) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",333669,9,6,"So Natural","5","g",57.50,4,1.29.02,0.37.20,1.30," 1/2 LEN","Amanda Schwarz","Invercargill",31.10,0.00,1250.00,"Krishna Mudhoo",57.50,0.00,67,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Blinkers",313390,"NATURAL DESTINY (AUS) 2002",271943,"WAITIN AWHILE (NZ) 2009",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",330057,10,13,"Stella Daze","5","m",56.50,7,1.29.39,0.37.43,3.90," ","Nicky Lloyd","Riccarton Park",15.40,0.00,0.00,"Rohan Mudhoo",54.50,2.00,69,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers",257403,"HE'S REMARKABLE (NZ) 2007",246564,"LADY STELLA (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",308856,11,14,"Taieri Gem","7","m",56.50,8,1.29.49,0.38.07,4.40," ","Brian & Shane Anderton","Wingatui",40.90,0.00,0.00,"Courtney Barnes",56.50,0.00,69,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",255627,"GALLANT GURU (AUS) 2002",235777,"LA GEM (NZ) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",359253,12,11,"He's Got Power","3","g",56.50,1,1.28.84,0.37.68,," NECK","Kelvin Tyler & Aimee Tyler","Riverton",8.10,2.80,15625.00,"Kozzi Asano",54.50,2.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers",313325,"POWER (GB) 2009",246554,"KEEPEREEL (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",344359,13,5,"Severine","4","m",56.00,9,1.29.84,0.38.91,6.90," ","Andrew Carston","Riccarton Park",5.10,0.00,0.00,"Samantha Wynne",56.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",265065,"PARIS CARVER (NZ) 2008",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204821,7,,Flat,1400,"Rating 72 Benchmark","WHITE ROBE LODGE R72 1400",25000.00,16:15:00,"N",54.00,"Unrestricted","Rating 72","unrestricted","hcp","Slow",8,"Showery",300489,15,1,"Touch The Sky","8","m",55.50,11,1.30.31,0.38.96,10.10," ","Ashley Frye","Balcairn",55.20,0.00,0.00,"Brett Murray",53.50,2.00,67,0,0,"Approved Plates, Concussion Plates (Front) (1st time), Lugging Bit, Bandages, Nasal Strip, Tongue Tie",238720,"EKRAAR (USA) 1997",202996,"ANTICIPATION (NZ) 1998",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",346690,1,1,"Highly Unlikely","4","g",59.00,13,1.45.31,0.42.34,22.30," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",5.50,0.00,0.00,"Kozzi Asano",57.00,2.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",287689,"MAKFI (GB) 2007",181683,"CLIPJOINT (NZ) 1995",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",348815,2,13,"Nazare","4","g",59.00,10,1.44.16,0.41.08,14.50," ","Joanne Hillis","Wingatui",6.50,0.00,0.00,"Samantha Wynne",59.00,0.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers",257403,"HE'S REMARKABLE (NZ) 2007",189251,"DISTINCTION (NZ) 1996",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",342913,3,5,"Ray's In Command","4","g",59.00,6,1.42.74,0.39.06,4.70," ","Terry Kennedy","Wingatui",33.90,0.00,0.00,"Terry Moseley",59.00,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",277609,"RAISE THE FLAG (GB) 2005",248332,"KAY'S COMMAND (NZ) 2005",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",357910,5,7,"Tamalin","3","g",58.00,4,1.42.58,0.38.99,3.60," 3/4 LEN","Michael Daly","Timaru",9.60,0.00,1125.00,"Kylie Williams",58.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",279999,"MISS RHYTHMIC (NZ) 2010",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",319556,6,4,"Crispin","6","m",57.50,1,0.00.00,0.38.31,," 1 1/2 LEN","Brian & Shane Anderton","Wingatui",8.00,2.40,14060.00,"Corey Campbell",55.50,2.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Norton Bit, Blinkers",277609,"RAISE THE FLAG (GB) 2005",235773,"RED STILETTOS (NZ) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",328705,7,12,"Rosso Cavalla","5","m",57.50,14,1.45.63,0.42.95,24.60," ","Terrill Charles & Peter Corbett","Timaru",33.70,0.00,0.00,"Doni Prastiyou",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",301937,"REDWOOD (GB) 2006",311711,"PROCIDA (AUS) 2007",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",348449,8,14,"Secret Sound","4","m",57.50,8,1.43.01,0.40.24,6.70," ","Terry Kennedy","Wingatui",11.50,0.00,0.00,"Brett Murray",55.50,2.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers",203120,"TOWKAY (AUS) 1994",234805,"YODEL (NZ) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",308866,10,2,"Countess Ruby","7","m",57.00,12,1.44.93,0.41.94,19.80," ","Terry Kennedy","Wingatui",40.90,0.00,0.00,"Rohan Mudhoo",55.00,2.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers, Barrier Blanket",277609,"RAISE THE FLAG (GB) 2005",235782,"SUSTAIN (NZ) 2003",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",351949,11,8,"Havana Heights","5","m",57.00,9,1.44.03,0.41.09,13.50," ","Terry Kennedy","Wingatui",8.00,0.00,0.00,"Courtney Barnes",57.00,0.00,62,0,0,"Approved Plates, Lugging Bit",271252,"TEOFILO (IRE) 2004",209404,"POLKA (NZ) 1999",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",315819,12,9,"Marquita Miss","6","m",57.00,7,1.42.88,0.39.28,5.70," ","Terry Kennedy","Wingatui",15.30,0.00,0.00,"Jason Laking",57.00,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers, Bandages",225552,"POSTPONED (USA) 1997",300565,"MARENDEZ (AUS) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",333384,13,3,"Out Of The Park","5","m",57.00,5,1.42.72,0.39.46,4.40," ","Robert Dennis","Woodlands",9.10,0.00,565.00,"Jacob Lowry",57.50,-0.50,62,0,0,"Approved Plates, Lugging Bit",265282,"OCEAN PARK (NZ) 2008",241041,"UNDER AND OVER (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",331827,14,10,"Fine Bouquet","5","m",56.50,3,1.42.57,0.38.96,3.50," 1/2 HEAD","Amber Hoffman","Wingatui",21.70,6.00,2250.00,"Kin Kwo",53.50,3.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",268744,"BURGUNDY (NZ) 2008",240583,"ENSORCELEZ (NZ) 2004",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",329894,15,11,"Spectra","5","m",56.00,2,1.42.29,0.39.02,1.50," 2 LEN","Terry Kennedy","Wingatui",35.10,9.00,4500.00,"Krishna Mudhoo",56.00,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",250009,"CONSUMER (AUS) 2001",
48601,2019-12-26,6,"Wingatui","Feature","Race","Otago RC","OTAGO RC 26 DEC","Slow",8,"Showery","True",204822,8,,Flat,1600,"Rating 65 Benchmark*","BEAUMONT DUAL CODE 23RD MARCH 2020 R65 1600",22500.00,16:52:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Slow",8,"Showery",334897,17,6,"She's Fun","5","m",55.50,11,1.44.60,0.41.70,17.50," ","Tommy Beckett","Ascot Park",12.40,0.00,0.00,"Tina Comignaghi",55.50,0.00,59,0,0,"Approved Plates, Bar Plates (Front) on, Norton Bit, Blinkers, Bandages, Tongue Tie",313563,"HIGHLY RECOMMENDED (AUS) 2008",198225,"MORPHUN (NZ) 1997",
